"","No","Date","Flow","SpC","Lat","Long","Drain"
"14200","01656000",1992-04-28,107,,38.63678689,-77.6249897,93.4
"14201","01656000",1992-04-29,90,,38.63678689,-77.6249897,93.4
"14202","01656000",1992-04-30,80,,38.63678689,-77.6249897,93.4
"14203","01656000",1992-05-01,77,,38.63678689,-77.6249897,93.4
"14204","01656000",1992-05-02,69,,38.63678689,-77.6249897,93.4
"14205","01656000",1992-05-03,60,,38.63678689,-77.6249897,93.4
"14206","01656000",1992-05-04,52,,38.63678689,-77.6249897,93.4
"14207","01656000",1992-05-05,45,,38.63678689,-77.6249897,93.4
"14208","01656000",1992-05-06,61,,38.63678689,-77.6249897,93.4
"14209","01656000",1992-05-07,83,,38.63678689,-77.6249897,93.4
"14210","01656000",1992-05-08,93,,38.63678689,-77.6249897,93.4
"14211","01656000",1992-05-09,267,,38.63678689,-77.6249897,93.4
"14212","01656000",1992-05-10,210,,38.63678689,-77.6249897,93.4
"14213","01656000",1992-05-11,158,,38.63678689,-77.6249897,93.4
"14214","01656000",1992-05-12,120,,38.63678689,-77.6249897,93.4
"14215","01656000",1992-05-13,95,,38.63678689,-77.6249897,93.4
"14216","01656000",1992-05-14,75,,38.63678689,-77.6249897,93.4
"14217","01656000",1992-05-15,62,,38.63678689,-77.6249897,93.4
"14218","01656000",1992-05-16,81,,38.63678689,-77.6249897,93.4
"14219","01656000",1992-05-17,80,,38.63678689,-77.6249897,93.4
"14220","01656000",1992-05-18,69,,38.63678689,-77.6249897,93.4
"14221","01656000",1992-05-19,59,,38.63678689,-77.6249897,93.4
"14222","01656000",1992-05-20,47,,38.63678689,-77.6249897,93.4
"14223","01656000",1992-05-21,38,,38.63678689,-77.6249897,93.4
"14224","01656000",1992-05-22,32,,38.63678689,-77.6249897,93.4
"14225","01656000",1992-05-23,28,,38.63678689,-77.6249897,93.4
"14226","01656000",1992-05-24,26,,38.63678689,-77.6249897,93.4
"14227","01656000",1992-05-25,25,,38.63678689,-77.6249897,93.4
"14228","01656000",1992-05-26,25,,38.63678689,-77.6249897,93.4
"14229","01656000",1992-05-27,30,,38.63678689,-77.6249897,93.4
"14230","01656000",1992-05-28,30,,38.63678689,-77.6249897,93.4
"14231","01656000",1992-05-29,26,,38.63678689,-77.6249897,93.4
"14232","01656000",1992-05-30,24,,38.63678689,-77.6249897,93.4
"14233","01656000",1992-05-31,72,,38.63678689,-77.6249897,93.4
"14234","01656000",1992-06-01,65,,38.63678689,-77.6249897,93.4
"14235","01656000",1992-06-02,30,,38.63678689,-77.6249897,93.4
"14236","01656000",1992-06-03,22,,38.63678689,-77.6249897,93.4
"14237","01656000",1992-06-04,20,,38.63678689,-77.6249897,93.4
"14238","01656000",1992-06-05,333,,38.63678689,-77.6249897,93.4
"14239","01656000",1992-06-06,312,,38.63678689,-77.6249897,93.4
"14240","01656000",1992-06-07,130,,38.63678689,-77.6249897,93.4
"14241","01656000",1992-06-08,75,,38.63678689,-77.6249897,93.4
"14242","01656000",1992-06-09,54,,38.63678689,-77.6249897,93.4
"14243","01656000",1992-06-10,41,,38.63678689,-77.6249897,93.4
"14244","01656000",1992-06-11,31,,38.63678689,-77.6249897,93.4
"14245","01656000",1992-06-12,24,,38.63678689,-77.6249897,93.4
"14246","01656000",1992-06-13,19,,38.63678689,-77.6249897,93.4
"14247","01656000",1992-06-14,16,,38.63678689,-77.6249897,93.4
"14248","01656000",1992-06-15,14,,38.63678689,-77.6249897,93.4
"14249","01656000",1992-06-16,14,,38.63678689,-77.6249897,93.4
"14250","01656000",1992-06-17,11,,38.63678689,-77.6249897,93.4
"14251","01656000",1992-06-18,11,,38.63678689,-77.6249897,93.4
"14252","01656000",1992-06-19,14,,38.63678689,-77.6249897,93.4
"14253","01656000",1992-06-20,22,,38.63678689,-77.6249897,93.4
"14254","01656000",1992-06-21,17,,38.63678689,-77.6249897,93.4
"14255","01656000",1992-06-22,13,,38.63678689,-77.6249897,93.4
"14256","01656000",1992-06-23,11,,38.63678689,-77.6249897,93.4
"14257","01656000",1992-06-24,76,,38.63678689,-77.6249897,93.4
"14258","01656000",1992-06-25,102,,38.63678689,-77.6249897,93.4
"14259","01656000",1992-06-26,47,,38.63678689,-77.6249897,93.4
"14260","01656000",1992-06-27,22,,38.63678689,-77.6249897,93.4
"14261","01656000",1992-06-28,16,,38.63678689,-77.6249897,93.4
"14262","01656000",1992-06-29,12,,38.63678689,-77.6249897,93.4
"14263","01656000",1992-06-30,18,,38.63678689,-77.6249897,93.4
"14264","01656000",1992-07-01,28,,38.63678689,-77.6249897,93.4
"14265","01656000",1992-07-02,21,,38.63678689,-77.6249897,93.4
"14266","01656000",1992-07-03,48,,38.63678689,-77.6249897,93.4
"14267","01656000",1992-07-04,65,,38.63678689,-77.6249897,93.4
"14268","01656000",1992-07-05,23,,38.63678689,-77.6249897,93.4
"14269","01656000",1992-07-06,19,,38.63678689,-77.6249897,93.4
"14270","01656000",1992-07-07,18,,38.63678689,-77.6249897,93.4
"14271","01656000",1992-07-08,12,,38.63678689,-77.6249897,93.4
"14272","01656000",1992-07-09,10,,38.63678689,-77.6249897,93.4
"14273","01656000",1992-07-10,10,,38.63678689,-77.6249897,93.4
"14274","01656000",1992-07-11,9,,38.63678689,-77.6249897,93.4
"14275","01656000",1992-07-12,7.9,,38.63678689,-77.6249897,93.4
"14276","01656000",1992-07-13,14,,38.63678689,-77.6249897,93.4
"14277","01656000",1992-07-14,12,,38.63678689,-77.6249897,93.4
"14278","01656000",1992-07-15,12,,38.63678689,-77.6249897,93.4
"14279","01656000",1992-07-16,12,,38.63678689,-77.6249897,93.4
"14280","01656000",1992-07-17,9.2,,38.63678689,-77.6249897,93.4
"14281","01656000",1992-07-18,7,,38.63678689,-77.6249897,93.4
"14282","01656000",1992-07-19,6.2,,38.63678689,-77.6249897,93.4
"14283","01656000",1992-07-20,6.1,,38.63678689,-77.6249897,93.4
"14284","01656000",1992-07-21,5.3,,38.63678689,-77.6249897,93.4
"14285","01656000",1992-07-22,5.8,,38.63678689,-77.6249897,93.4
"14286","01656000",1992-07-23,6.5,,38.63678689,-77.6249897,93.4
"14287","01656000",1992-07-24,159,,38.63678689,-77.6249897,93.4
"14288","01656000",1992-07-25,120,,38.63678689,-77.6249897,93.4
"14289","01656000",1992-07-26,45,,38.63678689,-77.6249897,93.4
"14290","01656000",1992-07-27,689,,38.63678689,-77.6249897,93.4
"14291","01656000",1992-07-28,481,,38.63678689,-77.6249897,93.4
"14292","01656000",1992-07-29,123,,38.63678689,-77.6249897,93.4
"14293","01656000",1992-07-30,50,,38.63678689,-77.6249897,93.4
"14294","01656000",1992-07-31,230,,38.63678689,-77.6249897,93.4
"14295","01656000",1992-08-01,247,,38.63678689,-77.6249897,93.4
"14296","01656000",1992-08-02,70,,38.63678689,-77.6249897,93.4
"14297","01656000",1992-08-03,37,,38.63678689,-77.6249897,93.4
"14298","01656000",1992-08-04,46,,38.63678689,-77.6249897,93.4
"14299","01656000",1992-08-05,47,,38.63678689,-77.6249897,93.4
"14300","01656000",1992-08-06,27,,38.63678689,-77.6249897,93.4
"14301","01656000",1992-08-07,19,,38.63678689,-77.6249897,93.4
"14302","01656000",1992-08-08,14,,38.63678689,-77.6249897,93.4
"14303","01656000",1992-08-09,13,,38.63678689,-77.6249897,93.4
"14304","01656000",1992-08-10,12,,38.63678689,-77.6249897,93.4
"14305","01656000",1992-08-11,14,,38.63678689,-77.6249897,93.4
"14306","01656000",1992-08-12,36,,38.63678689,-77.6249897,93.4
"14307","01656000",1992-08-13,18,,38.63678689,-77.6249897,93.4
"14308","01656000",1992-08-14,39,,38.63678689,-77.6249897,93.4
"14309","01656000",1992-08-15,29,,38.63678689,-77.6249897,93.4
"14310","01656000",1992-08-16,51,,38.63678689,-77.6249897,93.4
"14311","01656000",1992-08-17,33,,38.63678689,-77.6249897,93.4
"14312","01656000",1992-08-18,26,,38.63678689,-77.6249897,93.4
"14313","01656000",1992-08-19,20,,38.63678689,-77.6249897,93.4
"14314","01656000",1992-08-20,15,,38.63678689,-77.6249897,93.4
"14315","01656000",1992-08-21,13,,38.63678689,-77.6249897,93.4
"14316","01656000",1992-08-22,11,,38.63678689,-77.6249897,93.4
"14317","01656000",1992-08-23,9.2,,38.63678689,-77.6249897,93.4
"14318","01656000",1992-08-24,8.2,,38.63678689,-77.6249897,93.4
"14319","01656000",1992-08-25,7.6,,38.63678689,-77.6249897,93.4
"14320","01656000",1992-08-26,7.2,,38.63678689,-77.6249897,93.4
"14321","01656000",1992-08-27,7.2,,38.63678689,-77.6249897,93.4
"14322","01656000",1992-08-28,7,,38.63678689,-77.6249897,93.4
"14323","01656000",1992-08-29,9.1,,38.63678689,-77.6249897,93.4
"14324","01656000",1992-08-30,8,,38.63678689,-77.6249897,93.4
"14325","01656000",1992-08-31,6.4,,38.63678689,-77.6249897,93.4
"14326","01656000",1992-09-01,5.5,,38.63678689,-77.6249897,93.4
"14327","01656000",1992-09-02,5.4,,38.63678689,-77.6249897,93.4
"14328","01656000",1992-09-03,29,,38.63678689,-77.6249897,93.4
"14329","01656000",1992-09-04,26,,38.63678689,-77.6249897,93.4
"14330","01656000",1992-09-05,13,,38.63678689,-77.6249897,93.4
"14331","01656000",1992-09-06,91,,38.63678689,-77.6249897,93.4
"14332","01656000",1992-09-07,65,,38.63678689,-77.6249897,93.4
"14333","01656000",1992-09-08,34,,38.63678689,-77.6249897,93.4
"14334","01656000",1992-09-09,34,,38.63678689,-77.6249897,93.4
"14335","01656000",1992-09-10,25,,38.63678689,-77.6249897,93.4
"14336","01656000",1992-09-11,333,,38.63678689,-77.6249897,93.4
"14337","01656000",1992-09-12,92,,38.63678689,-77.6249897,93.4
"14338","01656000",1992-09-13,36,,38.63678689,-77.6249897,93.4
"14339","01656000",1992-09-14,21,,38.63678689,-77.6249897,93.4
"14340","01656000",1992-09-15,16,,38.63678689,-77.6249897,93.4
"14341","01656000",1992-09-16,12,,38.63678689,-77.6249897,93.4
"14342","01656000",1992-09-17,10,,38.63678689,-77.6249897,93.4
"14343","01656000",1992-09-18,9.2,,38.63678689,-77.6249897,93.4
"14344","01656000",1992-09-19,7.9,,38.63678689,-77.6249897,93.4
"14345","01656000",1992-09-20,7.3,,38.63678689,-77.6249897,93.4
"14346","01656000",1992-09-21,6.9,,38.63678689,-77.6249897,93.4
"14347","01656000",1992-09-22,6.9,,38.63678689,-77.6249897,93.4
"14348","01656000",1992-09-23,9.9,,38.63678689,-77.6249897,93.4
"14349","01656000",1992-09-24,8.3,,38.63678689,-77.6249897,93.4
"14350","01656000",1992-09-25,10,,38.63678689,-77.6249897,93.4
"14351","01656000",1992-09-26,31,,38.63678689,-77.6249897,93.4
"14352","01656000",1992-09-27,18,,38.63678689,-77.6249897,93.4
"14353","01656000",1992-09-28,16,,38.63678689,-77.6249897,93.4
"14354","01656000",1992-09-29,17,,38.63678689,-77.6249897,93.4
"14355","01656000",1992-09-30,13,,38.63678689,-77.6249897,93.4
"14356","01656000",1992-10-01,10,,38.63678689,-77.6249897,93.4
"14357","01656000",1992-10-02,8,,38.63678689,-77.6249897,93.4
"14358","01656000",1992-10-03,7.2,,38.63678689,-77.6249897,93.4
"14359","01656000",1992-10-04,6.5,,38.63678689,-77.6249897,93.4
"14360","01656000",1992-10-05,6.3,,38.63678689,-77.6249897,93.4
"14361","01656000",1992-10-06,5.9,,38.63678689,-77.6249897,93.4
"14362","01656000",1992-10-07,6.8,,38.63678689,-77.6249897,93.4
"14363","01656000",1992-10-08,5.2,,38.63678689,-77.6249897,93.4
"14364","01656000",1992-10-09,7.8,,38.63678689,-77.6249897,93.4
"14365","01656000",1992-10-10,54,,38.63678689,-77.6249897,93.4
"14366","01656000",1992-10-11,26,,38.63678689,-77.6249897,93.4
"14367","01656000",1992-10-12,35,,38.63678689,-77.6249897,93.4
"14368","01656000",1992-10-13,17,,38.63678689,-77.6249897,93.4
"14369","01656000",1992-10-14,13,,38.63678689,-77.6249897,93.4
"14370","01656000",1992-10-15,10,,38.63678689,-77.6249897,93.4
"14371","01656000",1992-10-16,10,,38.63678689,-77.6249897,93.4
"14372","01656000",1992-10-17,8.6,,38.63678689,-77.6249897,93.4
"14373","01656000",1992-10-18,9.8,,38.63678689,-77.6249897,93.4
"14374","01656000",1992-10-19,8.8,,38.63678689,-77.6249897,93.4
"14375","01656000",1992-10-20,7.5,,38.63678689,-77.6249897,93.4
"14376","01656000",1992-10-21,9.8,,38.63678689,-77.6249897,93.4
"14377","01656000",1992-10-22,7.7,,38.63678689,-77.6249897,93.4
"14378","01656000",1992-10-23,7.1,,38.63678689,-77.6249897,93.4
"14379","01656000",1992-10-24,6.7,,38.63678689,-77.6249897,93.4
"14380","01656000",1992-10-25,7.5,,38.63678689,-77.6249897,93.4
"14381","01656000",1992-10-26,10,,38.63678689,-77.6249897,93.4
"14382","01656000",1992-10-27,10,,38.63678689,-77.6249897,93.4
"14383","01656000",1992-10-28,7.8,,38.63678689,-77.6249897,93.4
"14384","01656000",1992-10-29,7.3,,38.63678689,-77.6249897,93.4
"14385","01656000",1992-10-30,7.7,,38.63678689,-77.6249897,93.4
"14386","01656000",1992-10-31,13,,38.63678689,-77.6249897,93.4
"14387","01656000",1992-11-01,17,,38.63678689,-77.6249897,93.4
"14388","01656000",1992-11-02,19,,38.63678689,-77.6249897,93.4
"14389","01656000",1992-11-03,366,,38.63678689,-77.6249897,93.4
"14390","01656000",1992-11-04,127,,38.63678689,-77.6249897,93.4
"14391","01656000",1992-11-05,80,,38.63678689,-77.6249897,93.4
"14392","01656000",1992-11-06,117,,38.63678689,-77.6249897,93.4
"14393","01656000",1992-11-07,58,,38.63678689,-77.6249897,93.4
"14394","01656000",1992-11-08,37,,38.63678689,-77.6249897,93.4
"14395","01656000",1992-11-09,27,,38.63678689,-77.6249897,93.4
"14396","01656000",1992-11-10,22,,38.63678689,-77.6249897,93.4
"14397","01656000",1992-11-11,20,,38.63678689,-77.6249897,93.4
"14398","01656000",1992-11-12,27,,38.63678689,-77.6249897,93.4
"14399","01656000",1992-11-13,516,,38.63678689,-77.6249897,93.4
"14400","01656000",1992-11-14,152,,38.63678689,-77.6249897,93.4
"14401","01656000",1992-11-15,80,,38.63678689,-77.6249897,93.4
"14402","01656000",1992-11-16,51,,38.63678689,-77.6249897,93.4
"14403","01656000",1992-11-17,39,,38.63678689,-77.6249897,93.4
"14404","01656000",1992-11-18,33,,38.63678689,-77.6249897,93.4
"14405","01656000",1992-11-19,43,,38.63678689,-77.6249897,93.4
"14406","01656000",1992-11-20,42,,38.63678689,-77.6249897,93.4
"14407","01656000",1992-11-21,40,,38.63678689,-77.6249897,93.4
"14408","01656000",1992-11-22,49,,38.63678689,-77.6249897,93.4
"14409","01656000",1992-11-23,1560,,38.63678689,-77.6249897,93.4
"14410","01656000",1992-11-24,325,,38.63678689,-77.6249897,93.4
"14411","01656000",1992-11-25,210,,38.63678689,-77.6249897,93.4
"14412","01656000",1992-11-26,182,,38.63678689,-77.6249897,93.4
"14413","01656000",1992-11-27,130,,38.63678689,-77.6249897,93.4
"14414","01656000",1992-11-28,93,,38.63678689,-77.6249897,93.4
"14415","01656000",1992-11-29,74,,38.63678689,-77.6249897,93.4
"14416","01656000",1992-11-30,60,,38.63678689,-77.6249897,93.4
"14417","01656000",1992-12-01,55,,38.63678689,-77.6249897,93.4
"14418","01656000",1992-12-02,51,,38.63678689,-77.6249897,93.4
"14419","01656000",1992-12-03,44,,38.63678689,-77.6249897,93.4
"14420","01656000",1992-12-04,35,,38.63678689,-77.6249897,93.4
"14421","01656000",1992-12-05,31,,38.63678689,-77.6249897,93.4
"14422","01656000",1992-12-06,27,,38.63678689,-77.6249897,93.4
"14423","01656000",1992-12-07,23,,38.63678689,-77.6249897,93.4
"14424","01656000",1992-12-08,24,,38.63678689,-77.6249897,93.4
"14425","01656000",1992-12-09,22,,38.63678689,-77.6249897,93.4
"14426","01656000",1992-12-10,1090,,38.63678689,-77.6249897,93.4
"14427","01656000",1992-12-11,4760,,38.63678689,-77.6249897,93.4
"14428","01656000",1992-12-12,1100,,38.63678689,-77.6249897,93.4
"14429","01656000",1992-12-13,602,,38.63678689,-77.6249897,93.4
"14430","01656000",1992-12-14,338,,38.63678689,-77.6249897,93.4
"14431","01656000",1992-12-15,217,,38.63678689,-77.6249897,93.4
"14432","01656000",1992-12-16,181,,38.63678689,-77.6249897,93.4
"14433","01656000",1992-12-17,257,,38.63678689,-77.6249897,93.4
"14434","01656000",1992-12-18,215,,38.63678689,-77.6249897,93.4
"14435","01656000",1992-12-19,159,,38.63678689,-77.6249897,93.4
"14436","01656000",1992-12-20,200,,38.63678689,-77.6249897,93.4
"14437","01656000",1992-12-21,167,,38.63678689,-77.6249897,93.4
"14438","01656000",1992-12-22,137,,38.63678689,-77.6249897,93.4
"14439","01656000",1992-12-23,137,,38.63678689,-77.6249897,93.4
"14440","01656000",1992-12-24,125,,38.63678689,-77.6249897,93.4
"14441","01656000",1992-12-25,93,,38.63678689,-77.6249897,93.4
"14442","01656000",1992-12-26,89,,38.63678689,-77.6249897,93.4
"14443","01656000",1992-12-27,76,,38.63678689,-77.6249897,93.4
"14444","01656000",1992-12-28,435,,38.63678689,-77.6249897,93.4
"14445","01656000",1992-12-29,554,,38.63678689,-77.6249897,93.4
"14446","01656000",1992-12-30,282,,38.63678689,-77.6249897,93.4
"14447","01656000",1992-12-31,210,,38.63678689,-77.6249897,93.4
"14448","01656000",1993-01-01,168,,38.63678689,-77.6249897,93.4
"14449","01656000",1993-01-02,132,,38.63678689,-77.6249897,93.4
"14450","01656000",1993-01-03,115,,38.63678689,-77.6249897,93.4
"14451","01656000",1993-01-04,109,,38.63678689,-77.6249897,93.4
"14452","01656000",1993-01-05,821,,38.63678689,-77.6249897,93.4
"14453","01656000",1993-01-06,352,,38.63678689,-77.6249897,93.4
"14454","01656000",1993-01-07,225,,38.63678689,-77.6249897,93.4
"14455","01656000",1993-01-08,386,,38.63678689,-77.6249897,93.4
"14456","01656000",1993-01-09,666,,38.63678689,-77.6249897,93.4
"14457","01656000",1993-01-10,385,,38.63678689,-77.6249897,93.4
"14458","01656000",1993-01-11,270,,38.63678689,-77.6249897,93.4
"14459","01656000",1993-01-12,353,,38.63678689,-77.6249897,93.4
"14460","01656000",1993-01-13,387,,38.63678689,-77.6249897,93.4
"14461","01656000",1993-01-14,269,,38.63678689,-77.6249897,93.4
"14462","01656000",1993-01-15,208,,38.63678689,-77.6249897,93.4
"14463","01656000",1993-01-16,180,,38.63678689,-77.6249897,93.4
"14464","01656000",1993-01-17,159,,38.63678689,-77.6249897,93.4
"14465","01656000",1993-01-18,137,,38.63678689,-77.6249897,93.4
"14466","01656000",1993-01-19,120,,38.63678689,-77.6249897,93.4
"14467","01656000",1993-01-20,104,,38.63678689,-77.6249897,93.4
"14468","01656000",1993-01-21,145,,38.63678689,-77.6249897,93.4
"14469","01656000",1993-01-22,424,,38.63678689,-77.6249897,93.4
"14470","01656000",1993-01-23,284,,38.63678689,-77.6249897,93.4
"14471","01656000",1993-01-24,207,,38.63678689,-77.6249897,93.4
"14472","01656000",1993-01-25,175,,38.63678689,-77.6249897,93.4
"14473","01656000",1993-01-26,141,,38.63678689,-77.6249897,93.4
"14474","01656000",1993-01-27,120,,38.63678689,-77.6249897,93.4
"14475","01656000",1993-01-28,105,,38.63678689,-77.6249897,93.4
"14476","01656000",1993-01-29,92,,38.63678689,-77.6249897,93.4
"14477","01656000",1993-01-30,80,,38.63678689,-77.6249897,93.4
"14478","01656000",1993-01-31,71,,38.63678689,-77.6249897,93.4
"14479","01656000",1993-02-01,55,,38.63678689,-77.6249897,93.4
"14480","01656000",1993-02-02,46,,38.63678689,-77.6249897,93.4
"14481","01656000",1993-02-03,36,,38.63678689,-77.6249897,93.4
"14482","01656000",1993-02-04,40,,38.63678689,-77.6249897,93.4
"14483","01656000",1993-02-05,40,,38.63678689,-77.6249897,93.4
"14484","01656000",1993-02-06,38,,38.63678689,-77.6249897,93.4
"14485","01656000",1993-02-07,37,,38.63678689,-77.6249897,93.4
"14486","01656000",1993-02-08,34,,38.63678689,-77.6249897,93.4
"14487","01656000",1993-02-09,33,,38.63678689,-77.6249897,93.4
"14488","01656000",1993-02-10,32,,38.63678689,-77.6249897,93.4
"14489","01656000",1993-02-11,31,,38.63678689,-77.6249897,93.4
"14490","01656000",1993-02-12,120,,38.63678689,-77.6249897,93.4
"14491","01656000",1993-02-13,400,,38.63678689,-77.6249897,93.4
"14492","01656000",1993-02-14,250,,38.63678689,-77.6249897,93.4
"14493","01656000",1993-02-15,160,,38.63678689,-77.6249897,93.4
"14494","01656000",1993-02-16,180,,38.63678689,-77.6249897,93.4
"14495","01656000",1993-02-17,230,,38.63678689,-77.6249897,93.4
"14496","01656000",1993-02-18,180,,38.63678689,-77.6249897,93.4
"14497","01656000",1993-02-19,84,,38.63678689,-77.6249897,93.4
"14498","01656000",1993-02-20,55,,38.63678689,-77.6249897,93.4
"14499","01656000",1993-02-21,160,,38.63678689,-77.6249897,93.4
"14500","01656000",1993-02-22,450,,38.63678689,-77.6249897,93.4
"14501","01656000",1993-02-23,265,,38.63678689,-77.6249897,93.4
"14502","01656000",1993-02-24,160,,38.63678689,-77.6249897,93.4
"14503","01656000",1993-02-25,78,,38.63678689,-77.6249897,93.4
"14504","01656000",1993-02-26,100,,38.63678689,-77.6249897,93.4
"14505","01656000",1993-02-27,95,,38.63678689,-77.6249897,93.4
"14506","01656000",1993-02-28,82,,38.63678689,-77.6249897,93.4
"14507","01656000",1993-03-01,85,,38.63678689,-77.6249897,93.4
"14508","01656000",1993-03-02,98,,38.63678689,-77.6249897,93.4
"14509","01656000",1993-03-03,100,,38.63678689,-77.6249897,93.4
"14510","01656000",1993-03-04,3000,,38.63678689,-77.6249897,93.4
"14511","01656000",1993-03-05,830,,38.63678689,-77.6249897,93.4
"14512","01656000",1993-03-06,330,,38.63678689,-77.6249897,93.4
"14513","01656000",1993-03-07,230,,38.63678689,-77.6249897,93.4
"14514","01656000",1993-03-08,200,,38.63678689,-77.6249897,93.4
"14515","01656000",1993-03-09,170,,38.63678689,-77.6249897,93.4
"14516","01656000",1993-03-10,135,,38.63678689,-77.6249897,93.4
"14517","01656000",1993-03-11,138,,38.63678689,-77.6249897,93.4
"14518","01656000",1993-03-12,115,,38.63678689,-77.6249897,93.4
"14519","01656000",1993-03-13,122,,38.63678689,-77.6249897,93.4
"14520","01656000",1993-03-14,132,,38.63678689,-77.6249897,93.4
"14521","01656000",1993-03-15,130,,38.63678689,-77.6249897,93.4
"14522","01656000",1993-03-16,130,,38.63678689,-77.6249897,93.4
"14523","01656000",1993-03-17,820,,38.63678689,-77.6249897,93.4
"14524","01656000",1993-03-18,2000,,38.63678689,-77.6249897,93.4
"14525","01656000",1993-03-19,850,,38.63678689,-77.6249897,93.4
"14526","01656000",1993-03-20,315,,38.63678689,-77.6249897,93.4
"14527","01656000",1993-03-21,660,,38.63678689,-77.6249897,93.4
"14528","01656000",1993-03-22,600,,38.63678689,-77.6249897,93.4
"14529","01656000",1993-03-23,500,,38.63678689,-77.6249897,93.4
"14530","01656000",1993-03-24,720,,38.63678689,-77.6249897,93.4
"14531","01656000",1993-03-25,400,,38.63678689,-77.6249897,93.4
"14532","01656000",1993-03-26,250,,38.63678689,-77.6249897,93.4
"14533","01656000",1993-03-27,640,,38.63678689,-77.6249897,93.4
"14534","01656000",1993-03-28,1500,,38.63678689,-77.6249897,93.4
"14535","01656000",1993-03-29,690,,38.63678689,-77.6249897,93.4
"14536","01656000",1993-03-30,350,,38.63678689,-77.6249897,93.4
"14537","01656000",1993-03-31,210,,38.63678689,-77.6249897,93.4
"14538","01656000",1993-04-01,430,,38.63678689,-77.6249897,93.4
"14539","01656000",1993-04-02,480,,38.63678689,-77.6249897,93.4
"14540","01656000",1993-04-03,250,,38.63678689,-77.6249897,93.4
"14541","01656000",1993-04-04,180,,38.63678689,-77.6249897,93.4
"14542","01656000",1993-04-05,150,,38.63678689,-77.6249897,93.4
"14543","01656000",1993-04-06,130,,38.63678689,-77.6249897,93.4
"14544","01656000",1993-04-07,126,,38.63678689,-77.6249897,93.4
"14545","01656000",1993-04-08,126,,38.63678689,-77.6249897,93.4
"14546","01656000",1993-04-09,124,,38.63678689,-77.6249897,93.4
"14547","01656000",1993-04-10,871,,38.63678689,-77.6249897,93.4
"14548","01656000",1993-04-11,540,,38.63678689,-77.6249897,93.4
"14549","01656000",1993-04-12,236,,38.63678689,-77.6249897,93.4
"14550","01656000",1993-04-13,190,,38.63678689,-77.6249897,93.4
"14551","01656000",1993-04-14,148,,38.63678689,-77.6249897,93.4
"14552","01656000",1993-04-15,113,,38.63678689,-77.6249897,93.4
"14553","01656000",1993-04-16,1510,,38.63678689,-77.6249897,93.4
"14554","01656000",1993-04-17,968,,38.63678689,-77.6249897,93.4
"14555","01656000",1993-04-18,278,,38.63678689,-77.6249897,93.4
"14556","01656000",1993-04-19,184,,38.63678689,-77.6249897,93.4
"14557","01656000",1993-04-20,146,,38.63678689,-77.6249897,93.4
"14558","01656000",1993-04-21,119,,38.63678689,-77.6249897,93.4
"14559","01656000",1993-04-22,185,,38.63678689,-77.6249897,93.4
"14560","01656000",1993-04-23,132,,38.63678689,-77.6249897,93.4
"14561","01656000",1993-04-24,102,,38.63678689,-77.6249897,93.4
"14562","01656000",1993-04-25,96,,38.63678689,-77.6249897,93.4
"14563","01656000",1993-04-26,106,,38.63678689,-77.6249897,93.4
"14564","01656000",1993-04-27,109,,38.63678689,-77.6249897,93.4
"14565","01656000",1993-04-28,90,,38.63678689,-77.6249897,93.4
"14566","01656000",1993-04-29,72,,38.63678689,-77.6249897,93.4
"14567","01656000",1993-04-30,53,,38.63678689,-77.6249897,93.4
"14568","01656000",1993-05-01,48,,38.63678689,-77.6249897,93.4
"14569","01656000",1993-05-02,41,,38.63678689,-77.6249897,93.4
"14570","01656000",1993-05-03,37,,38.63678689,-77.6249897,93.4
"14571","01656000",1993-05-04,35,,38.63678689,-77.6249897,93.4
"14572","01656000",1993-05-05,566,,38.63678689,-77.6249897,93.4
"14573","01656000",1993-05-06,843,,38.63678689,-77.6249897,93.4
"14574","01656000",1993-05-07,189,,38.63678689,-77.6249897,93.4
"14575","01656000",1993-05-08,114,,38.63678689,-77.6249897,93.4
"14576","01656000",1993-05-09,92,,38.63678689,-77.6249897,93.4
"14577","01656000",1993-05-10,69,,38.63678689,-77.6249897,93.4
"14578","01656000",1993-05-11,54,,38.63678689,-77.6249897,93.4
"14579","01656000",1993-05-12,74,,38.63678689,-77.6249897,93.4
"14580","01656000",1993-05-13,234,,38.63678689,-77.6249897,93.4
"14581","01656000",1993-05-14,110,,38.63678689,-77.6249897,93.4
"14582","01656000",1993-05-15,66,,38.63678689,-77.6249897,93.4
"14583","01656000",1993-05-16,48,,38.63678689,-77.6249897,93.4
"14584","01656000",1993-05-17,89,,38.63678689,-77.6249897,93.4
"14585","01656000",1993-05-18,67,,38.63678689,-77.6249897,93.4
"14586","01656000",1993-05-19,193,,38.63678689,-77.6249897,93.4
"14587","01656000",1993-05-20,171,,38.63678689,-77.6249897,93.4
"14588","01656000",1993-05-21,94,,38.63678689,-77.6249897,93.4
"14589","01656000",1993-05-22,64,,38.63678689,-77.6249897,93.4
"14590","01656000",1993-05-23,49,,38.63678689,-77.6249897,93.4
"14591","01656000",1993-05-24,41,,38.63678689,-77.6249897,93.4
"14592","01656000",1993-05-25,35,,38.63678689,-77.6249897,93.4
"14593","01656000",1993-05-26,31,,38.63678689,-77.6249897,93.4
"14594","01656000",1993-05-27,27,,38.63678689,-77.6249897,93.4
"14595","01656000",1993-05-28,21,,38.63678689,-77.6249897,93.4
